"Countries"," 15-24 employment t (%)","Alcohol consumption","Man BMI","Children per woman","Female 15-19 years (%)","Cholesterol in blood, men","Tobacco use among adults "
"Afghanistan","45.900001525879","0.02","20.58084","6.93","10.683145686955","4.127613","29.9"
"Albania","35.5","6.68","26.08939","1.92","9.7390197326544","4.900919","49.1"
"Algeria","32.5","0.96","24.27001","2.51","11.240167158309","4.686355","45.7"
"Angola","68.099998474121","15.48","27.32827","6.66","10.860534124629","5.594193","49.1"
"Argentina","40","5.4","21.80564","2.22","8.2839337285302","4.346258","22"
"Armenia","24.10000038147","7.22","25.39965","2.29","9.7247706422018","4.757137","35.7"
"Australia","63.400001525879","10","27.18941","1.4","5.7692307692308","5.036808","12.6"
"Austria","53.099998474121","11.35","24.81447","1.77","6.6549741790899","4.681662","13.5"
"Azerbaijan","36.799999237061","10.02","27.24614","1.79","5.6960529425668","5.208797","58.3"
"Bahamas","43.5","13.24","26.21107","1.41","10.491122896011","5.358379","16"
"Bahrain","31.5","10.6","25.06256","1.99","8.4848484848485","4.503705","27.7"
"Bangladesh","56.299999237061","8.76","26.88517","1.85","9.3548387096774","5.044332","12.1"
"Barbados","44.400001525879","3.66","27.38693","2.45","10.807916550986","5.072911","15.4"
"Belarus","33.799999237061","0.17","20.27648","2.61","7.5757575757576","4.282574","63.7"
"Belgium","26.5","6.91","26.06074","1.82","7.4809160305343","4.731957","13.5"
"Belize","41.799999237061","15.13","25.70824","1.32","5.7518796992481","5.031668","16.9"
"Benin","60.400001525879","10.77","26.51575","1.75","10.63829787234","5.458623","7.6"
"Bhutan","45.799999237061","6.07","26.68025","3.12","10.401226680296","4.497378","46.1"
"Bolivia","47.599998474121","2.15","22.17929","5.55","12.337662337662","4.052615","43.4"
"Bosnia and Herzegovina","18.39999961853","0.55","27.98684","2.79","10.223572823964","5.257891","10.2"
"Botswana","19.200000762939","5.12","22.55711","3.72","7.3828920570265","4.491093","43.4"
"Brazil","52.299999237061","9.63","24.26262","1.2","11.700975081257","4.591039","34.6"
"Brunei","41.900001525879","7.96","26.25022","3.02","9.09476541953","4.680414","27.1"
"Bulgaria","23.60000038147","9.16","21.69989","2.07","8.4745762711864","4.594361","29.9"
"Burkina Faso","74.599998474121","2.01","25.34959","2.18","6.276675872458","4.854161","49.1"
"Burundi","72.400001525879","12.44","26.91179","1.33","10.742244128733","5.028622","45.7"
"Cambodia","74.199996948242","6.98","24.06445","6.27","12.370860927152","5.129046","23.7"
"Cameroon","35.700000762939","9.47","26.20561","6.73","11.851539434838","5.006697","19.5"
"Canada","57.599998474121","4.77","21.02654","3.23","11.143465113674","3.893285","22.3"
"Cape Verde","41.200000762939","7.57","21.38838","5.36","6.4504261450733","3.944918","35.7"
"Central African Rep.","56.700000762939","9.77","20.55831","1.57","12","4.326602","22"
"Chad","49.200000762939","4.96","23.37502","2.9","10.712577714012","4.058519","38.6"
"Chile","26","3.35","27.29581","5.09","10.582639714625","5.158259","31.8"
"China","56.099998474121","4.38","23.07864","7.07","5.1948051948052","4.233361","13"
"Colombia","42.400001525879","8.55","20.92015","1.42","8.7431693989071","4.078778","42.1"
"Comoros","48.200000762939","5.91","21.22857","1.94","9.2840509919947","3.887759","23.2"
"Congo, Rep.","44.799999237061","6.17","26.67952","1.51","9.406053945139","4.988521","19.8"
"Congo, Dem. Rep.","60.599998474121","0.36","22.74628","2.5","10.819672131148","4.439977","35.2"
"Costa Rica","42.400001525879","3.3","24.59634","5.22","10.714764650664","4.815115","44.1"
"Cote d'Ivoire","46.200000762939","4.2","21.91364","6.73","11.039719626168","4.199075","27.5"
"Croatia","26","3.7","19.78781","5.12","10.192578675435","3.781361","14.6"
"Cuba","31.5","5.55","21.64382","2.07","10.870027653691","4.294162","43.4"
"Cyprus","35.599998474121","6.48","31.92132","5","5.8619192357794","5.219005","20.9"
"Czech Rep.","27.39999961853","15.11","26.10699","1.38","7.368232341341","4.656353","24.8"
"Denmark","62","5.51","22.34639","1.57","7.2261072261072","4.061161","21.7"
"Dominican Rep.","33.200000762939","9.26","26.30989","1.53","6.1638591117917","4.996867","25.5"
"Timor-Leste","55.799999237061","16.45","24.65646","1.3","5.5129609346477","4.403456","43.4"
"Ecuador","39.200000762939","13.37","27.15274","1.8","11.386138613861","5.282135","34.6"
"Egypt","19.700000762939","1.87","27.63067","3.99","10.086516142646","5.235826","43.4"
"El Salvador","41.900001525879","7.84","25.82771","2.75","10.009210930304","5.567211","18.4"
"Equatorial Guinea","60.299999237061","6.41","23.04275","2.85","11.658666388396","4.643727","42"
"Eritrea","53.700000762939","9.38","24.37049","3.05","9.9716892104435","4.539671","34.1"
"Estonia","28.700000762939","0.37","24.76461","2.43","10.819672131148","4.363545","17.5"
"Ethiopia","73.400001525879","3.61","25.33264","5.52","11.223147742218","4.672873","24.3"
"Fiji","40.599998474121","6.08","26.48005","5.48","7.3002754820937","4.569497","42.1"
"Finland","39.799999237061","1.54","26.00695","1.52","10.765461034464","4.491301","31.8"
"France","26.700000762939","15.57","23.25296","1.8","9.7799511002445","4.615078","26.1"
"Gabon","34.799999237061","4.02","20.85448","2.86","5.8317757009346","4.14071","43.4"
"Gambia","54.599998474121","2.43","25.85257","1.8","6.1113236419281","5.179334","42"
"Georgia","23.39999961853","12.52","20.02382","1.94","8.9108910891089","4.093411","17.5"
"Germany","42.700000762939","13.66","26.05042","3.47","10.483870967742","5.160519","23.9"
"Ghana","40.400001525879","9.32","26.46406","2.25","10.771470160116","5.242926","53.3"
"Greece","25.799999237061","3.39","25.66854","4.37","9.7783572359844","5.435465","58.3"
"Guadeloupe","14.10000038147","6.4","30.3085","5.81","8.2377919320594","5.494213","24.5"
"Guatemala","53.599998474121","12.81","23.8153","1.68","5.6095186073575","4.717939","29.9"
"Guinea","73.400001525879","2.97","21.34863","1.35","10.796558423536","3.984465","49.1"
"Guinea-Bissau","60.900001525879","10.75","25.15806","4.39","5.2433786685755","4.592325","45.7"
"Guyana","37.599998474121","10.35","26.96115","1.36","13.725490196078","5.638323","20.8"
"Haiti","46.299999237061","4.03","22.51645","2.38","7.6271186440678","3.876989","36.9"
"Honduras","44.200000762939","0.76","26.07865","2.34","8.5365853658537","5.007733","46.1"
"Hong Kong, China","39.799999237061","3.68","25.83021","2.1","10.662160086035","5.696106","29.7"
"Hungary","21.700000762939","9.5","24.90676","2.64","10.580503833516","4.489043","33"
"Iceland","71.599998474121","6.61","25.04007","4.37","9.7035040431267","4.261123","53.3"
"India","40.099998474121","4.48","22.27405","5.58","8.8471849865952","3.92291","58.3"
"Indonesia","38.799999237061","16.27","21.51679","5.46","11.146095717884","3.882968","28.9"
"Iran","33.700000762939","6.31","23.58721","2.74","11.233352634627","4.138422","29.6"
"Iraq","22.89999961853","2.59","23.44359","3.75","5.7349665924276","4.090805","25.8"
"Ireland","46.200000762939","0.59","24.84076","3.49","5.8578987150416","4.330871","36.4"
"Israel","26.799999237061","1.02","24.72025","0.99","7.3825503355705","5.09494","26.3"
"Italy","25.299999237061","0.4","26.78605","1.3","10.009715144627","5.138608","37.1"
"Jamaica","31.5","14.41","26.85805","2.06","9.3101907982898","5.724098","32.5"
"Japan","40.700000762939","2.89","20.88994","2.82","13.057132155925","4.41907","29.6"
"Jordan","20.299999237061","10.68","21.55427","2.49","10.476531709065","4.50527","26.1"
"Kazakhstan","40.799999237061","5","25.11463","1.87","7.0167064439141","4.983164","25.8"
"Kenya","59.400001525879","8.03","26.53882","4.56","7.9336885731202","4.833929","28.7"
"Korea, Dem. Rep.","39.700000762939","0.71","27.41975","1.99","4.6213476446035","5.500844","29.6"
"Korea, Rep.","30.799999237061","10.96","26.81523","2.91","9.3245227606461","5.107382","25.8"
"Kuwait","31.799999237061","4.14","26.26249","1.32","4.9163244038497","5.288292","62.7"
"Kyrgyzstan","39","3.71","23.73732","2.47","10.950795412505","4.464021","39"
"Laos","64.699996948242","0.1","23.34532","1.31","9.7693180385731","5.184862","29.1"
"Latvia","32.299999237061","5.09","27.17381","3.73","11.759130192361","4.987465","54.4"
"Lebanon","28.60000038147","6.73","25.76711","2.28","7.6239946380697","4.849431","29.5"
"Lesotho","42.5","12.5","21.38233","4.92","6.2354215261579","4.304781","24.7"
"Liberia","56.5","2.23","28.8072","3.32","8.4808946877912","4.532891","35.4"
"Libya","28.60000038147","5.55","22.00731","2.01","11.027190332326","4.242375","45"
"Lithuania","21.10000038147","5.06","23.7849","1.2","11.382113821138","4.807299","25.6"
"Luxembourg","25.10000038147","0.11","28.67629","1.39","7.4313408723748","5.216116","39"
"Macao, China","35.599998474121","15.03","24.51638","2.58","8.9731285988484","4.424785","42"
"Madagascar","72.300003051758","13.01","20.79999","3.56","11.80358829084","4.347812","44"
"Malawi","49.099998474121","8.51","26.04137","3.56","10.595238095238","5.124074","51"
"Malaysia","44.099998474121","1.33","26.90386","1.77","10.070175438597","4.760962","26.1"
"Maldives","46.099998474121","1.74","21.51798","3.56","7.3464912280702","4.09212","44.5"
"Mali","35.5","0.82","21.76799","5.46","5.531914893617","3.823429","40.5"
"Malta","46.099998474121","1.04","26.27448","2.79","8.6274509803922","4.651761","36.5"
"Martinique","14.39999961853","4.27","26.49493","1.28","7.6620825147348","5.155229","55.1"
"Mauritania","31.200000762939","0.11","27.12382","1.41","10.531674208145","5.607367","46.4"
"Mauritius","33","3.72","25.24306","1.75","10.171461784365","5.070593","42"
"Mexico","44.400001525879","8.42","26.07165","2.56","9.811230964467","4.799207","63.7"
"Mongolia","35.900001525879","5.5","21.24992","2.44","13.194444444444","4.224006","30.1"
"Morocco","36","18.22","21.73955","1.3","11.214953271028","4.208585","49.3"
"Mozambique","64.599998474121","3.24","24.39334","1.29","6.8965517241379","4.973498","47.5"
"Myanmar","54.900001525879","1.46","22.79395","5.37","7.2115384615385","4.612195","38.9"
"Namibia","14.39999961853","2.38","21.50232","2.26","10.64406779661","3.968096","42"
"Nepal","45.900001525879","0.57","27.46856","5.45","7.6190476190476","5.358681","36.6"
"Netherlands","61.799999237061","9.62","28.88675","1.26","11.494252873563","4.817326","36.1"
"Netherlands Antilles","20.60000038147","4.83","22.35387","1.24","9.5173835629276","4.155478","49.9"
"New Zealand","56.799999237061","2.41","24.8083","1.32","11.111111111111","4.928039","31.8"
"Nicaragua","47.299999237061","10.05","27.13567","4.5","9.746192893401","4.912261","36.6"
"Niger","51.200000762939","9.62","27.77213","7.29","12.286158631415","4.951939","57.1"
"Nigeria","25.10000038147","5.37","23.99155","3.87","7.8616352201258","4.570778","37.4"
"Norway","51.5","0.34","24.43532","1.79","10.590210512721","4.685984","63.6"
"Oman","28.60000038147","12.28","26.25773","1.43","10.150585610708","4.980204","45.7"
"Pakistan","40.099998474121","9.85","25.3194","3.4","9.6313719128918","4.562069","26.1"
"Panama","38.400001525879","18.28","21.59168","1.12","11.154598825832","4.305614","26.5"
"Papua New Guinea","54.599998474121","7.81","21.04131","3.64","10.397486482537","4.270329","31.1"
"Paraguay","57.400001525879","0.94","22.20702","5.64","5.8951965065502","4.450149","32.8"
"Peru","50","0.06","33.2964","1.54","7","4.802662","43.2"
"Philippines","39.5","10.1","20.73189","6.79","8.4745762711864","4.196501","46.9"
"Poland","20.299999237061","6.85","25.72061","1.33","7.1907957813998","5.410759","54.4"
"Portugal","35.900001525879","3.49","27.35193","1.63","11.285038223517","5.128161","45.1"
"Puerto Rico","30.39999961853","7.88","27.3821","0.85","10.413803634143","5.275222","39.1"
"Qatar","37","6.9","25.50722","1.52","10.734431167503","4.353627","32.8"
"Moldova","17.39999961853","6.38","21.02509","5.04","6.2045357295678","3.834931","46.1"
"Reunion","16","13.25","22.6806","5.95","11.936339522546","3.761727","29.7"
"Romania","25.5","14.55","26.61797","2.22","11.55368567801","5.438603","38.3"
"Russia","32.700000762939","5.75","25.89545","2.51","9.1932457786116","4.959515","33.6"
"Rwanda","65.800003051758","1.25","22.15676","6.8","10.212907518297","4.486657","43.9"
"Saudi Arabia","25.200000762939","15.3","29.76823","1.38","10.856164383562","5.112341","40.6"
"Senegal","54.5","15.76","25.86856","4.38","10.060536177573","4.721964","45.8"
"Serbia and Montenegro","27.10000038147","9.8","24.75387","1.96","10.546046116848","4.626554","40.6"
"Sierra Leone","41.299999237061","9.43","25.24504","5.1","7.20113515431","4.660546","70.1"
"Singapore","36.799999237061","11.85","24.50203","1.75","5.3656743844175","4.691816","42.3"
"Slovak Republic","25.799999237061","5.44","22.67081","4.38","7.1779744346116","4.692953","41.6"
"Slovenia","32.5","4.8","26.37137","2.45","8.7866108786611","5.27003","31.8"
"Solomon Islands","52.900001525879","8.74","26.4613","3.82","8.4367245657568","5.216079","36.4"
"Somalia","55.900001525879","0.25","27.92199","1.49","7.5543135310556","4.90504","19.6"
"South Africa","14.199999809265","0.6","27.69226","4.38","7.7765764826948","5.186021","30.7"
"Spain","40.400001525879","11.09","25.0632","2.19","12.774193548387","4.894975","46.1"
"Sri Lanka","32.700000762939","10.59","25.54944","1.76","10.46511627907","4.926272","29.7"
"Sudan","24.60000038147","9.72","22.26357","4.38","9.4339622641509","4.079505","51.6"
"Suriname","19.39999961853","1.55","27.81906","2.39","10.46511627907","4.746467","46.1"
"Swaziland","26.89999961853","13.33","24.40291","5.67","11.842105263158","4.614459","29.7"
"Sweden","41.099998474121","15.19","25.05374","2.14","10.903928064363","4.541497","36.7"
"Switzerland","59.799999237061","1.66","29.90551","1.43","11.160007041014","4.48858","24.2"
"Syria","33.200000762939","0.5","23.10325","3.4","7.0038129640779","3.945895","47"
"Taiwan","26.799999237061","9.46","27.52896","3.34","10.502283105023","4.708865","42"
"Tajikistan","29.799999237061","","21.67412","1.71","6.4181217555451","4.082999","58.6"
"Tanzania","70.300003051758","11.62","26.26456","2.04","7.2766570605187","4.905337","33.1"
"Thailand","49.200000762939","0.79","25.14325","2.24","5.95703125","5.242177","65.9"
"Macedonia, FYR","12.39999961853","2.56","22.19761","2.05","10.526315789474","3.805224","44.5"
"Togo","52.200000762939","6.09","23.80876","3.4","10.061699098244","5.133095","46.5"
"Trinidad and Tobago","45.400001525879","5.7","26.62371","2.85","10.274056777682","5.091303","34.8"
"Tunisia","22.89999961853","10.1","27.16275","7.62","5.1659504434488","5.206767","30.2"
"Turkey","32.599998474121","11.06","26.82223","6.02","8.8607594936709","4.454154","39.8"
"Turkmenistan","34.200000762939","1.43","21.77287","5.04","10.592581031164","4.219541","43.4"
"Uganda","75.699996948242","3.39","25.85105","2.29","9.2741935483871","4.444944","27.7"
"Ukraine","34.5","6.75","27.17847","1.26","12.629757785467","5.269714","38.1"
"United Arab Emirates","47.5","7.08","21.74239","2.52","6.2937062937063","4.477227","40.5"
"United Kingdom","58.099998474121","0.86","22.0473","1.84","5.6300973428045","4.492638","59.5"
"United States","52.400001525879","1.99","25.12524","2.95","11.748547279451","4.521895","36.1"
"Uruguay","39.400001525879","3.78","22.8175","3.79","12.488632919066","4.409926","23.6"
"Uzbekistan","36.099998474121","6.28","26.1255","2.49","10.816326530612","5.239003","44.3"
"Venezuela","34.799999237061","1.29","26.0288","2.7","7.8129199892483","5.34666","42"
"Vietnam","54","2.87","26.67649","4.23","10.905349794239","4.67869","65"
"West Bank and Gaza","16.60000038147","4.63","24.26291","3.27","10.964332892999","4.843212","54.4"
"Yemen, Rep.","21.5","2.44","23.50825","2.69","10","4.180735","29.7"
"Zambia","45.799999237061","11.93","22.19579","3.49","10.059171597633","4.098837","35.7"
"Zimbabwe","50","15.6","22.78312","3.97","10.45871559633","4.939148","45.8"
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
